Region index,Region label,Time,Speed [kmh],Free flow speed [kmh],Congestion level [%],Travel time per 10 km [min]
0,Paris,2025-01-01T00:00,18.7,28.7,53.2,32
0,Paris,2025-01-01T01:00,17,28.4,67.2,35.2
0,Paris,2025-01-01T02:00,18.7,28,49.8,32
0,Paris,2025-01-01T03:00,22.1,28.1,27.2,27
0,Paris,2025-01-01T04:00,24.2,28.1,16.1,24.7
0,Paris,2025-01-01T05:00,25.7,28.3,10.2,23.3
0,Paris,2025-01-01T06:00,27.1,28.7,6,22.1
0,Paris,2025-01-01T07:00,28.9,29.4,1.8,20.7
0,Paris,2025-01-01T08:00,29.6,29.7,0.2,20.2
0,Paris,2025-01-01T09:00,29.1,29.4,1,20.6
0,Paris,2025-01-01T10:00,28.4,29.3,3.2,21
0,Paris,2025-01-01T11:00,26.5,29.1,9.6,22.5
0,Paris,2025-01-01T12:00,25.1,28.8,14.5,23.8
0,Paris,2025-01-01T13:00,24.4,28.4,16.2,24.5
0,Paris,2025-01-01T14:00,24,28.9,20.1,24.9
0,Paris,2025-01-01T15:00,23,29,26.2,26
0,Paris,2025-01-01T16:00,22.1,29.1,31.7,27.1
0,Paris,2025-01-01T17:00,21.3,28.9,35.9,28.1
0,Paris,2025-01-01T18:00,20.9,28.6,36.8,28.6
0,Paris,2025-01-01T19:00,21.9,27.9,27.4,27.3
0,Paris,2025-01-01T20:00,23,27.7,20.1,26
0,Paris,2025-01-01T21:00,24.2,27.7,14.6,24.7
0,Paris,2025-01-01T22:00,25,27.7,10.8,23.9
0,Paris,2025-01-01T23:00,25.9,27.7,6.8,23
0,Paris,2025-01-02T00:00,26.8,27.4,2.1,22.3
0,Paris,2025-01-02T01:00,27.5,27.2,0,21.7
0,Paris,2025-01-02T02:00,28.2,27.4,0,21.2
0,Paris,2025-01-02T03:00,29.3,28.2,0,20.4
0,Paris,2025-01-02T04:00,32.1,30.3,0,18.6
0,Paris,2025-01-02T05:00,31.6,30.7,0,18.9
0,Paris,2025-01-02T06:00,30.2,31.5,4.4,19.8
0,Paris,2025-01-02T07:00,28,32,14.2,21.3
0,Paris,2025-01-02T08:00,26.1,31.7,21.2,22.9
0,Paris,2025-01-02T09:00,23.8,30.1,26.5,25.1
0,Paris,2025-01-02T10:00,22.2,29.2,31.2,26.9
0,Paris,2025-01-02T11:00,20.9,28.8,37.5,28.6
0,Paris,2025-01-02T12:00,20.4,28.5,39.3,29.2
0,Paris,2025-01-02T13:00,20.1,28.2,40.1,29.7
0,Paris,2025-01-02T14:00,20,28.4,42,29.9
0,Paris,2025-01-02T15:00,19.7,28.8,46.2,30.4
0,Paris,2025-01-02T16:00,18.7,28.7,53.5,32
0,Paris,2025-01-02T17:00,18.3,28.5,56.1,32.7
0,Paris,2025-01-02T18:00,18.7,28.5,52.1,31.9
0,Paris,2025-01-02T19:00,19.7,28,41.5,30.3
0,Paris,2025-01-02T20:00,21.8,27.6,26.2,27.4
0,Paris,2025-01-02T21:00,22.5,27,20,26.6
0,Paris,2025-01-02T22:00,22.9,27,18,26.1
0,Paris,2025-01-02T23:00,23.9,27.2,13.3,25
0,Paris,2025-01-03T00:00,25.4,26.9,6,23.6
0,Paris,2025-01-03T01:00,26.3,26.5,1,22.8
0,Paris,2025-01-03T02:00,27.1,26.3,0,22.1
0,Paris,2025-01-03T03:00,27.7,26.5,0,21.6
0,Paris,2025-01-03T04:00,30.4,28.7,0,19.7
0,Paris,2025-01-03T05:00,30.6,29.5,0,19.5
0,Paris,2025-01-03T06:00,30,31,3.3,19.9
0,Paris,2025-01-03T07:00,27.9,31.6,12.9,21.4
0,Paris,2025-01-03T08:00,26.3,31.2,18.6,22.7
0,Paris,2025-01-03T09:00,23.7,30.3,27.6,25.2
0,Paris,2025-01-03T10:00,22,29.4,33.5,27.2
0,Paris,2025-01-03T11:00,20.7,28.9,39.3,28.9
0,Paris,2025-01-03T12:00,20.3,28.8,41.4,29.4
0,Paris,2025-01-03T13:00,21.1,28.7,35.9,28.4
0,Paris,2025-01-03T14:00,20.4,28.6,40.1,29.3
0,Paris,2025-01-03T15:00,19.4,28.6,47.5,30.8
0,Paris,2025-01-03T16:00,18.1,28.5,57.1,33
0,Paris,2025-01-03T17:00,17.6,28.3,60.5,33.9
0,Paris,2025-01-03T18:00,17.6,28.3,60.6,34
0,Paris,2025-01-03T19:00,19,28.1,47.6,31.5
0,Paris,2025-01-03T20:00,20.9,27.8,33.2,28.7
0,Paris,2025-01-03T21:00,21.8,27.4,25.2,27.4
0,Paris,2025-01-03T22:00,22.1,27.3,23.3,27
0,Paris,2025-01-03T23:00,22.7,27.6,21.5,26.4
0,Paris,2025-01-04T00:00,24.2,27.3,12.6,24.6
0,Paris,2025-01-04T01:00,25.2,27,7.3,23.8
0,Paris,2025-01-04T02:00,25.8,26.4,2.3,23.2
0,Paris,2025-01-04T03:00,26.6,26.4,0,22.4
0,Paris,2025-01-04T04:00,28.2,27.3,0,21.2
0,Paris,2025-01-04T05:00,29.6,28.6,0,20.2
0,Paris,2025-01-04T06:00,29.4,29.4,0,20.3
0,Paris,2025-01-04T07:00,29,30.2,3.9,20.6
0,Paris,2025-01-04T08:00,28,30,7.3,21.4
0,Paris,2025-01-04T09:00,26.2,29.6,13,22.8
0,Paris,2025-01-04T10:00,24.5,29.4,19.8,24.4
0,Paris,2025-01-04T11:00,23.2,29.3,26.2,25.8
0,Paris,2025-01-04T12:00,22,28.9,31,27.2
0,Paris,2025-01-04T13:00,21.8,28.5,30.8,27.4
0,Paris,2025-01-04T14:00,21.4,28.6,34,28
0,Paris,2025-01-04T15:00,19.8,28.6,44.2,30.1
0,Paris,2025-01-04T16:00,19.4,28.7,48.2,30.9
0,Paris,2025-01-04T17:00,19.2,28.7,49.7,31.2
0,Paris,2025-01-04T18:00,18.5,28.5,53.8,32.3
0,Paris,2025-01-04T19:00,18.4,28,51.9,32.4
0,Paris,2025-01-04T20:00,20.2,27.9,37.6,29.5
0,Paris,2025-01-04T21:00,21.9,27.7,26.5,27.3
0,Paris,2025-01-04T22:00,22.2,27.5,23.7,26.9
0,Paris,2025-01-04T23:00,22.6,27.8,22.7,26.4
0,Paris,2025-01-05T00:00,24.1,27.9,15.4,24.8
0,Paris,2025-01-05T01:00,25.1,27.4,9.2,23.8
0,Paris,2025-01-05T02:00,25.6,26.8,4.6,23.3
0,Paris,2025-01-05T03:00,26.1,26.5,1.3,22.9
0,Paris,2025-01-05T04:00,27.4,27,0,21.8
0,Paris,2025-01-05T05:00,29,28.1,0,20.6
0,Paris,2025-01-05T06:00,29.9,29.2,0,20
0,Paris,2025-01-05T07:00,29.7,29.8,0.1,20.1
0,Paris,2025-01-05T08:00,29.3,30,2.5,20.4
0,Paris,2025-01-05T09:00,27.5,29.8,8.4,21.7
0,Paris,2025-01-05T10:00,25.7,29.4,14.2,23.2
0,Paris,2025-01-05T11:00,24.2,29.3,21,24.7
0,Paris,2025-01-05T12:00,22.9,29.2,27.2,26.1
0,Paris,2025-01-05T13:00,22.9,29,26.6,26.1
0,Paris,2025-01-05T14:00,22.2,29,30.6,27
0,Paris,2025-01-05T15:00,21,28.9,37.5,28.4
0,Paris,2025-01-05T16:00,20.2,28.9,42.8,29.5
0,Paris,2025-01-05T17:00,20,28.8,44,29.9
0,Paris,2025-01-05T18:00,20.6,28.7,38.8,29
0,Paris,2025-01-05T19:00,22.2,28.2,26.9,27
0,Paris,2025-01-05T20:00,23.6,28,18.2,25.3
0,Paris,2025-01-05T21:00,24.5,27.9,13.7,24.4
0,Paris,2025-01-05T22:00,25.1,27.8,10.7,23.8
0,Paris,2025-01-05T23:00,26,27.8,6.9,22.9
0,Paris,2025-01-06T00:00,27,27.7,2.6,22.2
0,Paris,2025-01-06T01:00,27.1,26.7,0,22.1
0,Paris,2025-01-06T02:00,28,27,0,21.4
0,Paris,2025-01-06T03:00,28.8,27.6,0,20.7
0,Paris,2025-01-06T04:00,31.8,30,0,18.8
0,Paris,2025-01-06T05:00,32.2,31.1,0,18.5
0,Paris,2025-01-06T06:00,29.4,32.3,9.5,20.3
0,Paris,2025-01-06T07:00,24.3,32.1,31.6,24.6
0,Paris,2025-01-06T08:00,19.6,30.4,55.4,30.6
0,Paris,2025-01-06T09:00,20.1,29.7,47.8,29.7
0,Paris,2025-01-06T10:00,20.8,29.2,40.4,28.8
0,Paris,2025-01-06T11:00,20.9,28.7,37.5,28.7
0,Paris,2025-01-06T12:00,21.7,28.5,31.5,27.6
0,Paris,2025-01-06T13:00,22.1,28.5,29.1,27
0,Paris,2025-01-06T14:00,21.9,28.5,30.2,27.3
0,Paris,2025-01-06T15:00,21.3,28.7,34.6,28.1
0,Paris,2025-01-06T16:00,20.2,28.5,41.2,29.6
0,Paris,2025-01-06T17:00,20.3,28.9,42.6,29.5
0,Paris,2025-01-06T18:00,20.3,28.8,41.7,29.4
0,Paris,2025-01-06T19:00,21.3,28.4,33.1,28
0,Paris,2025-01-06T20:00,23.7,27.8,17.3,25.3
0,Paris,2025-01-06T21:00,24.4,27.2,11.5,24.5
0,Paris,2025-01-06T22:00,25.4,27.4,7.9,23.6
0,Paris,2025-01-06T23:00,26.6,27.8,4.3,22.4
0,Paris,2025-01-07T00:00,27.2,27.3,0.3,22
0,Paris,2025-01-07T01:00,27.5,26.6,0,21.7
0,Paris,2025-01-07T02:00,27.7,26.6,0,21.6
0,Paris,2025-01-07T03:00,28.8,27.6,0,20.7
0,Paris,2025-01-07T04:00,30.7,29.1,0,19.5
0,Paris,2025-01-07T05:00,31.8,30.9,0,18.8
0,Paris,2025-01-07T06:00,29.2,32,9.3,20.4
0,Paris,2025-01-07T07:00,23.8,31.6,32.6,25.1
0,Paris,2025-01-07T08:00,18.6,30.1,61.1,32.1
0,Paris,2025-01-07T09:00,19.5,29.6,51.2,30.6
0,Paris,2025-01-07T10:00,19.8,29,46,30.1
0,Paris,2025-01-07T11:00,19.4,28.4,46.4,30.8
0,Paris,2025-01-07T12:00,19.5,28.3,44.9,30.7
0,Paris,2025-01-07T13:00,19,27.8,46.1,31.5
0,Paris,2025-01-07T14:00,19.7,28.2,43.3,30.3
0,Paris,2025-01-07T15:00,19.8,28.2,42.2,30.1
0,Paris,2025-01-07T16:00,19.4,28.3,46.3,30.9
0,Paris,2025-01-07T17:00,18.8,28.4,50.6,31.7
0,Paris,2025-01-07T18:00,18.9,28.5,50.6,31.6
0,Paris,2025-01-07T19:00,20.1,28.1,39.8,29.8
0,Paris,2025-01-07T20:00,22.8,27.7,21.5,26.2
0,Paris,2025-01-07T21:00,23.3,26.9,15.2,25.7
0,Paris,2025-01-07T22:00,23.5,26.5,12.9,25.4
0,Paris,2025-01-07T23:00,24.8,26.7,7.9,24.1
0,Paris,2025-01-08T00:00,25.6,26.3,2.4,23.3
0,Paris,2025-01-08T01:00,26.3,25.9,0,22.7
0,Paris,2025-01-08T02:00,26.8,25.8,0,22.3
0,Paris,2025-01-08T03:00,27.6,26.3,0,21.7
0,Paris,2025-01-08T04:00,30,28.5,0,19.9
0,Paris,2025-01-08T05:00,31.2,30.2,0,19.2
0,Paris,2025-01-08T06:00,29.4,32,8.7,20.3
0,Paris,2025-01-08T07:00,24,31.7,32,24.9
0,Paris,2025-01-08T08:00,19,30.1,58.6,31.5
0,Paris,2025-01-08T09:00,19.3,29.5,53,31
0,Paris,2025-01-08T10:00,19.6,29,48,30.5
0,Paris,2025-01-08T11:00,18.6,28.7,53.6,32
0,Paris,2025-01-08T12:00,18.3,28.3,54.3,32.6
0,Paris,2025-01-08T13:00,19.2,28.4,48.2,31.2
0,Paris,2025-01-08T14:00,18.9,28.3,49.9,31.7
0,Paris,2025-01-08T15:00,17.9,28,56,33.4
0,Paris,2025-01-08T16:00,17,27.7,62.5,35.1
0,Paris,2025-01-08T17:00,17.3,27.9,60.9,34.5
0,Paris,2025-01-08T18:00,17.6,28.1,59.4,33.9
0,Paris,2025-01-08T19:00,19.4,28.1,44.9,30.8
0,Paris,2025-01-08T20:00,22.4,27.8,23.9,26.7
0,Paris,2025-01-08T21:00,23.4,27,14.9,25.5
0,Paris,2025-01-08T22:00,23.5,26.7,13.6,25.5
0,Paris,2025-01-08T23:00,24.5,26.9,10.1,24.4
0,Paris,2025-01-09T00:00,25.5,26.7,4.6,23.5
0,Paris,2025-01-09T01:00,26.3,26,0,22.7
0,Paris,2025-01-09T02:00,26.3,25.5,0,22.7
0,Paris,2025-01-09T03:00,27.3,26.1,0,21.9
0,Paris,2025-01-09T04:00,29.3,28,0,20.4
0,Paris,2025-01-09T05:00,30.3,29.7,0,19.7
0,Paris,2025-01-09T06:00,29.4,32.3,9.8,20.3
0,Paris,2025-01-09T07:00,23.4,31.5,34.2,25.5
0,Paris,2025-01-09T08:00,17.2,29.6,71.5,34.7
0,Paris,2025-01-09T09:00,17.4,29,66.7,34.4
0,Paris,2025-01-09T10:00,18.3,28.7,56.7,32.7
0,Paris,2025-01-09T11:00,18.6,28.6,53.7,32.1
0,Paris,2025-01-09T12:00,18,28.1,56,33.2
0,Paris,2025-01-09T13:00,19,28,47.1,31.4
0,Paris,2025-01-09T14:00,19.4,28.2,45,30.8
0,Paris,2025-01-09T15:00,19,28.2,48.2,31.4
0,Paris,2025-01-09T16:00,18.2,28.1,54.5,32.9
0,Paris,2025-01-09T17:00,17.3,28.1,61.6,34.5
0,Paris,2025-01-09T18:00,17.3,28,62.1,34.6
0,Paris,2025-01-09T19:00,18.8,27.9,48.7,31.9
0,Paris,2025-01-09T20:00,21.7,27.5,26.7,27.6
0,Paris,2025-01-09T21:00,22.9,27,17.7,26.1
0,Paris,2025-01-09T22:00,23.6,27.1,14.7,25.3
0,Paris,2025-01-09T23:00,24.1,27.4,13.3,24.8
0,Paris,2025-01-10T00:00,25.7,27.2,5.9,23.2
0,Paris,2025-01-10T01:00,25.8,26,0.8,23.1
0,Paris,2025-01-10T02:00,25.8,25.5,0,23.1
0,Paris,2025-01-10T03:00,26.6,25.9,0,22.5
0,Paris,2025-01-10T04:00,28.7,27.4,0,20.8
0,Paris,2025-01-10T05:00,30.3,29.5,0,19.7
0,Paris,2025-01-10T06:00,29,31.9,9.8,20.6
0,Paris,2025-01-10T07:00,24.7,31.6,27.7,24.2
0,Paris,2025-01-10T08:00,21.4,30.4,42,27.9
0,Paris,2025-01-10T09:00,21.2,29.9,40.7,28.2
0,Paris,2025-01-10T10:00,20.5,29.3,42.7,29.2
0,Paris,2025-01-10T11:00,20.1,28.9,43.3,29.7
0,Paris,2025-01-10T12:00,20.1,28.6,42.1,29.7
0,Paris,2025-01-10T13:00,21.1,28.6,35.6,28.4
0,Paris,2025-01-10T14:00,20.8,28.6,37.7,28.8
0,Paris,2025-01-10T15:00,19.6,28.7,46,30.5
0,Paris,2025-01-10T16:00,18.2,28.1,54.2,32.8
0,Paris,2025-01-10T17:00,18.6,28.5,53.1,32.2
0,Paris,2025-01-10T18:00,18.3,28.4,54.3,32.6
0,Paris,2025-01-10T19:00,18.8,27.9,48.2,31.8
0,Paris,2025-01-10T20:00,20.6,27.8,34.7,29
0,Paris,2025-01-10T21:00,21.5,27.1,26,27.8
0,Paris,2025-01-10T22:00,22.2,27.2,22.7,27
0,Paris,2025-01-10T23:00,22.5,27.5,22.3,26.6
0,Paris,2025-01-11T00:00,23.8,27.5,15.4,25.1
0,Paris,2025-01-11T01:00,24.5,26.7,9.2,24.4
0,Paris,2025-01-11T02:00,24.1,25.6,6.4,24.8
0,Paris,2025-01-11T03:00,25.5,25.9,1.6,23.4
0,Paris,2025-01-11T04:00,26.6,26.3,0,22.5
0,Paris,2025-01-11T05:00,28,27.6,0,21.3
0,Paris,2025-01-11T06:00,28.6,28.7,0.5,20.9
0,Paris,2025-01-11T07:00,28.8,30.3,5.2,20.7
0,Paris,2025-01-11T08:00,28.1,30.7,9.2,21.3
0,Paris,2025-01-11T09:00,26.1,30.2,15.9,22.9
0,Paris,2025-01-11T10:00,23.9,29.5,23.2,25
0,Paris,2025-01-11T11:00,22.5,29.2,29.7,26.5
0,Paris,2025-01-11T12:00,21.3,29,36.2,28.1
0,Paris,2025-01-11T13:00,21.6,28.8,33.3,27.6
0,Paris,2025-01-11T14:00,21.4,29,35.2,27.9
0,Paris,2025-01-11T15:00,20.3,29,42.6,29.4
0,Paris,2025-01-11T16:00,19.4,28.9,49,30.9
0,Paris,2025-01-11T17:00,19.3,29,50.3,31
0,Paris,2025-01-11T18:00,18.6,28.7,54.8,32.2
0,Paris,2025-01-11T19:00,18.4,28.3,53.3,32.4
0,Paris,2025-01-11T20:00,20,28.1,40.5,29.9
0,Paris,2025-01-11T21:00,21.3,27.5,28.6,28
0,Paris,2025-01-11T22:00,21.9,27.4,25,27.2
0,Paris,2025-01-11T23:00,22.5,28,24.2,26.6
0,Paris,2025-01-12T00:00,23.2,28.2,21.6,25.8
0,Paris,2025-01-12T01:00,23.9,27.6,15.1,25
0,Paris,2025-01-12T02:00,23.9,26.6,11.2,25
0,Paris,2025-01-12T03:00,25,26.2,5,23.9
0,Paris,2025-01-12T04:00,26.4,26.5,0.3,22.7
0,Paris,2025-01-12T05:00,28,27.4,0,21.3
0,Paris,2025-01-12T06:00,29,28.6,0,20.6
0,Paris,2025-01-12T07:00,29.8,29.9,0.4,20.1
0,Paris,2025-01-12T08:00,29.6,30.4,3,20.2
0,Paris,2025-01-12T09:00,27.5,30.1,9.5,21.7
0,Paris,2025-01-12T10:00,25.7,29.6,15.2,23.2
0,Paris,2025-01-12T11:00,24.2,29.6,22.1,24.7
0,Paris,2025-01-12T12:00,22.8,29.6,30,26.2
0,Paris,2025-01-12T13:00,22.7,29,27.9,26.4
0,Paris,2025-01-12T14:00,22.1,29,31,27
0,Paris,2025-01-12T15:00,21,29,38.1,28.5
0,Paris,2025-01-12T16:00,20.4,29,42.5,29.4
0,Paris,2025-01-12T17:00,19.4,28.7,47.9,30.8
0,Paris,2025-01-12T18:00,18.5,28.3,52.7,32.2
0,Paris,2025-01-12T19:00,19.6,28.3,44.3,30.5
0,Paris,2025-01-12T20:00,22.9,28.4,24.1,26.1
0,Paris,2025-01-12T21:00,24.9,28.1,13.1,24
0,Paris,2025-01-12T22:00,26.2,28.5,8.8,22.8
0,Paris,2025-01-12T23:00,27.2,29.3,7.8,22
0,Paris,2025-01-13T00:00,27.8,28.1,1.3,21.5
0,Paris,2025-01-13T01:00,27.8,27.2,0,21.5
0,Paris,2025-01-13T02:00,28,26.9,0,21.4
0,Paris,2025-01-13T03:00,29,27.6,0,20.6
0,Paris,2025-01-13T04:00,32.2,30,0,18.6
0,Paris,2025-01-13T05:00,32.4,31.2,0,18.5
0,Paris,2025-01-13T06:00,29,31.9,9.8,20.6
0,Paris,2025-01-13T07:00,23.3,31.6,35.8,25.7
0,Paris,2025-01-13T08:00,18.5,29.9,61.6,32.3
0,Paris,2025-01-13T09:00,19.3,29.7,53.9,31
0,Paris,2025-01-13T10:00,20.1,29.2,45,29.7
0,Paris,2025-01-13T11:00,19.9,28.8,44.6,30.1
0,Paris,2025-01-13T12:00,20.3,28.4,40,29.4
0,Paris,2025-01-13T13:00,20.7,28.4,37.4,28.9
0,Paris,2025-01-13T14:00,20.5,28.5,39,29.2
0,Paris,2025-01-13T15:00,20,28.6,42.6,29.8
0,Paris,2025-01-13T16:00,18.6,28.3,51.8,32.1
0,Paris,2025-01-13T17:00,18.3,28.3,54.6,32.7
0,Paris,2025-01-13T18:00,18.2,28.3,55.1,32.8
0,Paris,2025-01-13T19:00,19.9,28.4,42.6,30
0,Paris,2025-01-13T20:00,23.3,28,20,25.6
0,Paris,2025-01-13T21:00,23.9,27.1,13.1,25
0,Paris,2025-01-13T22:00,24.3,27.1,11.8,24.6
0,Paris,2025-01-13T23:00,25.6,27.2,6.3,23.4
0,Paris,2025-01-14T00:00,26.2,26.6,1.3,22.8
0,Paris,2025-01-14T01:00,26.4,25.9,0,22.7
0,Paris,2025-01-14T02:00,27.3,26.2,0,21.9
0,Paris,2025-01-14T03:00,28.6,27.2,0,20.9
0,Paris,2025-01-14T04:00,30.5,28.9,0,19.6
0,Paris,2025-01-14T05:00,31.8,30.7,0,18.8
0,Paris,2025-01-14T06:00,29.4,32,8.9,20.3
0,Paris,2025-01-14T07:00,23.1,31.4,35.9,25.9
0,Paris,2025-01-14T08:00,17.4,29.7,70.1,34.3
0,Paris,2025-01-14T09:00,17.5,29.3,66.8,34.1
0,Paris,2025-01-14T10:00,19,28.9,52.3,31.5
0,Paris,2025-01-14T11:00,18.4,28.6,55.1,32.5
0,Paris,2025-01-14T12:00,18.2,28.2,55.2,32.9
0,Paris,2025-01-14T13:00,19.2,28.3,46.9,31.1
0,Paris,2025-01-14T14:00,19.4,28.5,46.6,30.8
0,Paris,2025-01-14T15:00,18.4,28.3,53.7,32.5
0,Paris,2025-01-14T16:00,17.3,28,62.1,34.6
0,Paris,2025-01-14T17:00,16.5,27.7,68.1,36.3
0,Paris,2025-01-14T18:00,16.8,27.9,65.7,35.5
0,Paris,2025-01-14T19:00,18.7,28.1,50,32
0,Paris,2025-01-14T20:00,22,27.8,26,27.1
0,Paris,2025-01-14T21:00,23.4,27.1,15.9,25.5
0,Paris,2025-01-14T22:00,23.2,26.8,15.5,25.8
0,Paris,2025-01-14T23:00,23.9,26.7,11.8,25
0,Paris,2025-01-15T00:00,25.1,26.2,4.1,23.8
0,Paris,2025-01-15T01:00,25.8,25.5,0,23.2
0,Paris,2025-01-15T02:00,26.5,25.4,0,22.5
0,Paris,2025-01-15T03:00,27.4,26.1,0,21.8
0,Paris,2025-01-15T04:00,29.4,27.8,0,20.3
0,Paris,2025-01-15T05:00,31.3,30.2,0,19.1
0,Paris,2025-01-15T06:00,29.2,32.1,9.9,20.4
0,Paris,2025-01-15T07:00,23.3,31.7,35.6,25.6
0,Paris,2025-01-15T08:00,18.1,29.9,65.2,33
0,Paris,2025-01-15T09:00,18.3,29.4,60.8,32.7
0,Paris,2025-01-15T10:00,19.3,29.2,51.2,31
0,Paris,2025-01-15T11:00,18.5,28.8,55.4,32.3
0,Paris,2025-01-15T12:00,18.6,28.4,53.1,32.2
0,Paris,2025-01-15T13:00,19.4,28.5,46.6,30.8
0,Paris,2025-01-15T14:00,19.4,28.5,46.5,30.7
0,Paris,2025-01-15T15:00,18.5,28.4,52.9,32.2
0,Paris,2025-01-15T16:00,16.6,27.6,65.7,35.9
0,Paris,2025-01-15T17:00,16.2,27.6,70.5,37
0,Paris,2025-01-15T18:00,16.6,27.8,67.5,36
0,Paris,2025-01-15T19:00,18,27.8,54,33.1
0,Paris,2025-01-15T20:00,21,27.4,30.2,28.4
0,Paris,2025-01-15T21:00,23.1,27.2,17.5,25.9
0,Paris,2025-01-15T22:00,23.2,26.8,15.6,25.8
0,Paris,2025-01-15T23:00,22.7,26,14.7,26.3
0,Paris,2025-01-16T00:00,24,25.5,6.1,24.9
0,Paris,2025-01-16T01:00,24.6,24.7,0.3,24.3
0,Paris,2025-01-16T02:00,25.6,24.7,0,23.4
0,Paris,2025-01-16T03:00,26.2,25,0,22.8
0,Paris,2025-01-16T04:00,29.3,27.7,0,20.4
0,Paris,2025-01-16T05:00,30.8,29.8,0,19.4
0,Paris,2025-01-16T06:00,28.7,31.8,10.6,20.8
0,Paris,2025-01-16T07:00,23.1,31.4,35.8,25.9
0,Paris,2025-01-16T08:00,18,29.9,65.7,33.2
0,Paris,2025-01-16T09:00,17.8,29.5,65.5,33.6
0,Paris,2025-01-16T10:00,19,29.3,54.3,31.5
0,Paris,2025-01-16T11:00,18.5,28.7,54.5,32.3
0,Paris,2025-01-16T12:00,18.4,28.3,53.2,32.4
0,Paris,2025-01-16T13:00,19,28.3,48.7,31.4
0,Paris,2025-01-16T14:00,18.9,28.3,49.9,31.6
0,Paris,2025-01-16T15:00,17.9,28.2,56.9,33.3
0,Paris,2025-01-16T16:00,16.8,28,65.7,35.5
0,Paris,2025-01-16T17:00,15.7,27.6,75.2,38
0,Paris,2025-01-16T18:00,15.9,27.7,73.7,37.5
0,Paris,2025-01-16T19:00,17.5,27.7,57.9,34.1
0,Paris,2025-01-16T20:00,20,27.1,35.7,29.9
0,Paris,2025-01-16T21:00,22.1,26.9,21.8,27.1
0,Paris,2025-01-16T22:00,23.4,27.5,17.4,25.5
0,Paris,2025-01-16T23:00,24,27.7,15.3,24.9
0,Paris,2025-01-17T00:00,25.2,27.2,7.9,23.7
0,Paris,2025-01-17T01:00,25.8,26.4,2.4,23.2
0,Paris,2025-01-17T02:00,25.8,25.7,0,23.1
0,Paris,2025-01-17T03:00,26.5,25.7,0,22.6
0,Paris,2025-01-17T04:00,29.2,27.8,0,20.5
0,Paris,2025-01-17T05:00,30.5,29.6,0,19.6
0,Paris,2025-01-17T06:00,28.2,31.2,10.8,21.2
0,Paris,2025-01-17T07:00,22.6,31,37,26.4
0,Paris,2025-01-17T08:00,19.4,29.9,54,30.9
0,Paris,2025-01-17T09:00,20.2,29.6,46.7,29.6
0,Paris,2025-01-17T10:00,19.9,29.2,46.1,30
0,Paris,2025-01-17T11:00,19.5,28.9,47.8,30.6
0,Paris,2025-01-17T12:00,19.4,28.6,47.4,30.8
0,Paris,2025-01-17T13:00,19.5,28.2,44.2,30.6
0,Paris,2025-01-17T14:00,17.6,27.5,55.3,33.9
0,Paris,2025-01-17T15:00,16.1,27.1,67.9,37
0,Paris,2025-01-17T16:00,16,27.7,73,37.3
0,Paris,2025-01-17T17:00,16.5,27.8,68.4,36.2
0,Paris,2025-01-17T18:00,16.8,27.7,64.5,35.5
0,Paris,2025-01-17T19:00,17.7,27.6,55.4,33.7
0,Paris,2025-01-17T20:00,19.5,27.5,40.4,30.6
0,Paris,2025-01-17T21:00,20.6,26.9,30.6,29
0,Paris,2025-01-17T22:00,21.5,26.9,25.4,27.8
0,Paris,2025-01-17T23:00,22.1,27.4,23.9,27
0,Paris,2025-01-18T00:00,23.2,27.2,17.3,25.8
0,Paris,2025-01-18T01:00,23.9,26.6,11.2,25
0,Paris,2025-01-18T02:00,23.8,25.7,8,25.1
0,Paris,2025-01-18T03:00,25.5,26,1.8,23.4
0,Paris,2025-01-18T04:00,26.7,26.4,0,22.4
0,Paris,2025-01-18T05:00,28.3,27.8,0,21.1
0,Paris,2025-01-18T06:00,28.8,28.9,0.5,20.8
0,Paris,2025-01-18T07:00,28.9,30.3,4.6,20.7
0,Paris,2025-01-18T08:00,27.9,30.6,9.6,21.4
0,Paris,2025-01-18T09:00,26.1,30.1,15.4,22.9
0,Paris,2025-01-18T10:00,24,29.6,23.2,24.9
0,Paris,2025-01-18T11:00,22.7,29.3,29.1,26.3
0,Paris,2025-01-18T12:00,21.3,28.8,35,28
0,Paris,2025-01-18T13:00,21.8,28.8,31.7,27.4
0,Paris,2025-01-18T14:00,21.3,28.9,35.1,28
0,Paris,2025-01-18T15:00,20.2,28.9,43.2,29.6
0,Paris,2025-01-18T16:00,19.1,28.5,49,31.3
0,Paris,2025-01-18T17:00,19.1,28.7,50.1,31.3
0,Paris,2025-01-18T18:00,18.5,28.6,53.9,32.2
0,Paris,2025-01-18T19:00,18,28.1,56.5,33.3
0,Paris,2025-01-18T20:00,19,27.7,45.7,31.5
0,Paris,2025-01-18T21:00,20.2,27,33.6,29.5
0,Paris,2025-01-18T22:00,21.3,27.2,27.6,28.1
0,Paris,2025-01-18T23:00,21.6,28,29.8,27.7
0,Paris,2025-01-19T00:00,22.5,27.9,24.2,26.6
0,Paris,2025-01-19T01:00,23.5,27.6,17.1,25.4
0,Paris,2025-01-19T02:00,23.3,26.4,13.1,25.6
0,Paris,2025-01-19T03:00,25.1,26.3,4.8,23.8
0,Paris,2025-01-19T04:00,26.6,26.8,0.8,22.5
0,Paris,2025-01-19T05:00,28.1,27.8,0,21.2
